Cloumn1 ,Cloumn2,Cloumn3,Cloumn4
object1,6,4.313514672,9.179121116
object2,5,4.59582866,1.148021465
object3,8,4.044812857,5.419098137
object4,9,4.449027236,7.25135062
object5,12,4.465598944,1.888392023
object6,2,1.886994448,6.671030435
object7,5,4.692818118,0.844977186
object8,4,2.507953203,2.307018318
object9,5,2.449279542,0.264150554
object10,5,4.908838032,1.38596888
object11,6,4.081530236,9.61122808
object12,7,1.53354816,3.253210789
object13,8,1.314673735,0.895334163
object14,9,2.777293746,2.998791545
object15,9,2.758174751,1.267538991
object16,4,3.492429473,7.505839144
object17,5,3.627564711,2.916355929
object18,5,0.95353591,2.859943574
object19,2,2.744185175,7.035437015
object20,5,3.79646169,8.675555216
object21,10,3.715750651,2.799620546
object22,12,0.802429355,9.632802528
object23,11,2.352275553,0.258423811
object24,8,2.660665915,1.218679844
object25,2,1.315198338,2.835746483
object26,3,4.578422831,4.904166915
object27,2,2.200943,5.357332745
object28,6,1.352082234,9.62323883
object29,12,2.117830722,3.741658873
object30,8,3.240961346,2.967315872
